"id","user_id","company_code","module_code","can_access","can_view","can_create","can_edit","can_delete","can_approve","granted_by","granted_at","created_at","updated_at"
413,"40350246-6bad-46f0-8618-bf29a809ec41","CFPL","dashboard",True,True,False,False,False,False,NULL,"2026-03-04 10:55:08.679446+00","2026-03-04 10:55:08.679446+00","2026-03-04 10:55:08.679446+00"
414,"40350246-6bad-46f0-8618-bf29a809ec41","CFPL","inward",True,True,False,False,False,False,NULL,"2026-03-04 10:55:08.679446+00","2026-03-04 10:55:08.679446+00","2026-03-04 10:55:08.679446+00"
415,"40350246-6bad-46f0-8618-bf29a809ec41","CFPL","transfer",True,True,False,False,False,False,NULL,"2026-03-04 10:55:08.679446+00","2026-03-04 10:55:08.679446+00","2026-03-04 10:55:08.679446+00"
416,"40350246-6bad-46f0-8618-bf29a809ec41","CFPL","consumption",True,True,False,False,False,False,NULL,"2026-03-04 10:55:08.679446+00","2026-03-04 10:55:08.679446+00","2026-03-04 10:55:08.679446+00"
417,"40350246-6bad-46f0-8618-bf29a809ec41","CFPL","inventory-ledger",True,True,False,False,False,False,NULL,"2026-03-04 10:55:08.679446+00","2026-03-04 10:55:08.679446+00","2026-03-04 10:55:08.679446+00"
418,"40350246-6bad-46f0-8618-bf29a809ec41","CFPL","reordering",True,True,False,False,False,False,NULL,"2026-03-04 10:55:08.679446+00","2026-03-04 10:55:08.679446+00","2026-03-04 10:55:08.679446+00"
419,"40350246-6bad-46f0-8618-bf29a809ec41","CFPL","outward",True,True,False,False,False,False,NULL,"2026-03-04 10:55:08.679446+00","2026-03-04 10:55:08.679446+00","2026-03-04 10:55:08.679446+00"
420,"40350246-6bad-46f0-8618-bf29a809ec41","CFPL","reports",True,True,False,False,False,False,NULL,"2026-03-04 10:55:08.679446+00","2026-03-04 10:55:08.679446+00","2026-03-04 10:55:08.679446+00"
421,"40350246-6bad-46f0-8618-bf29a809ec41","CFPL","settings",True,True,False,False,False,False,NULL,"2026-03-04 10:55:08.679446+00","2026-03-04 10:55:08.679446+00","2026-03-04 10:55:08.679446+00"
422,"40350246-6bad-46f0-8618-bf29a809ec41","CFPL","developer",False,False,False,False,False,False,NULL,"2026-03-04 10:55:08.679446+00","2026-03-04 10:55:08.679446+00","2026-03-04 10:55:08.679446+00"
463,"40350246-6bad-46f0-8618-bf29a809ec41","CDPL","dashboard",True,True,False,False,False,False,NULL,"2026-03-09 11:43:04.581245+00","2026-03-09 11:43:04.581245+00","2026-03-09 11:43:04.581245+00"
464,"40350246-6bad-46f0-8618-bf29a809ec41","CDPL","inward",True,True,False,False,False,False,NULL,"2026-03-09 11:43:04.581245+00","2026-03-09 11:43:04.581245+00","2026-03-09 11:43:04.581245+00"
465,"40350246-6bad-46f0-8618-bf29a809ec41","CDPL","transfer",True,True,False,False,False,False,NULL,"2026-03-09 11:43:04.581245+00","2026-03-09 11:43:04.581245+00","2026-03-09 11:43:04.581245+00"
466,"40350246-6bad-46f0-8618-bf29a809ec41","CDPL","consumption",True,True,False,False,False,False,NULL,"2026-03-09 11:43:04.581245+00","2026-03-09 11:43:04.581245+00","2026-03-09 11:43:04.581245+00"
467,"40350246-6bad-46f0-8618-bf29a809ec41","CDPL","inventory-ledger",True,True,False,False,False,False,NULL,"2026-03-09 11:43:04.581245+00","2026-03-09 11:43:04.581245+00","2026-03-09 11:43:04.581245+00"
468,"40350246-6bad-46f0-8618-bf29a809ec41","CDPL","reordering",True,True,False,False,False,False,NULL,"2026-03-09 11:43:04.581245+00","2026-03-09 11:43:04.581245+00","2026-03-09 11:43:04.581245+00"
469,"40350246-6bad-46f0-8618-bf29a809ec41","CDPL","outward",True,True,False,False,False,False,NULL,"2026-03-09 11:43:04.581245+00","2026-03-09 11:43:04.581245+00","2026-03-09 11:43:04.581245+00"
470,"40350246-6bad-46f0-8618-bf29a809ec41","CDPL","reports",True,True,False,False,False,False,NULL,"2026-03-09 11:43:04.581245+00","2026-03-09 11:43:04.581245+00","2026-03-09 11:43:04.581245+00"
471,"40350246-6bad-46f0-8618-bf29a809ec41","CDPL","settings",False,False,False,False,False,False,NULL,"2026-03-09 11:43:04.581245+00","2026-03-09 11:43:04.581245+00","2026-03-09 11:43:04.581245+00"
472,"40350246-6bad-46f0-8618-bf29a809ec41","CDPL","developer",False,False,False,False,False,False,NULL,"2026-03-09 11:43:04.581245+00","2026-03-09 11:43:04.581245+00","2026-03-09 11:43:04.581245+00"
